"Lon","Lat","impact","lon2","seizure"
45.75,-15.25,6,45.75,"FEITOSA_COI"
45.75,-14.75,1,45.75,"FEITOSA_COI"
45.75,-14.25,1,45.75,"FEITOSA_COI"
45.75,-13.75,2,45.75,"FEITOSA_COI"
45.75,-13.25,3,45.75,"FEITOSA_COI"
45.75,-12.75,1,45.75,"FEITOSA_COI"
45.75,-11.75,1,45.75,"FEITOSA_COI"
45.75,-11.25,2,45.75,"FEITOSA_COI"
45.75,-10.75,6,45.75,"FEITOSA_COI"
45.75,-9.75,1,45.75,"FEITOSA_COI"
45.75,-8.75,1,45.75,"FEITOSA_COI"
45.75,-7.75,2,45.75,"FEITOSA_COI"
45.75,-6.25,3,45.75,"FEITOSA_COI"
45.75,-5.75,1,45.75,"FEITOSA_COI"
45.75,-5.25,2,45.75,"FEITOSA_COI"
45.75,-4.75,3,45.75,"FEITOSA_COI"
45.75,-4.25,1,45.75,"FEITOSA_COI"
45.75,-3.75,3,45.75,"FEITOSA_COI"
45.75,-2.75,1,45.75,"FEITOSA_COI"
45.75,-1.75,2,45.75,"FEITOSA_COI"
45.75,-0.75,1,45.75,"FEITOSA_COI"
45.75,-0.25,2,45.75,"FEITOSA_COI"
45.75,0.25,4,45.75,"FEITOSA_COI"
45.75,0.75,3,45.75,"FEITOSA_COI"
45.75,1.25,1,45.75,"FEITOSA_COI"
45.75,1.75,2,45.75,"FEITOSA_COI"
45.75,2.25,21,45.75,"FEITOSA_COI"
45.75,10.75,12,45.75,"FEITOSA_COI"
45.75,11.75,2,45.75,"FEITOSA_COI"
45.75,12.25,2,45.75,"FEITOSA_COI"
45.75,13.25,10,45.75,"FEITOSA_COI"
46.25,-39.75,1,46.25,"FEITOSA_COI"
46.25,-39.25,1,46.25,"FEITOSA_COI"
46.25,-38.75,3,46.25,"FEITOSA_COI"
46.25,-38.25,3,46.25,"FEITOSA_COI"
46.25,-37.25,1,46.25,"FEITOSA_COI"
46.25,-36.75,1,46.25,"FEITOSA_COI"
46.25,-35.75,2,46.25,"FEITOSA_COI"
46.25,-34.75,3,46.25,"FEITOSA_COI"
46.25,-33.25,2,46.25,"FEITOSA_COI"
46.25,-32.75,1,46.25,"FEITOSA_COI"
46.25,-31.75,1,46.25,"FEITOSA_COI"
46.25,-31.25,2,46.25,"FEITOSA_COI"
46.25,-30.75,2,46.25,"FEITOSA_COI"
46.25,-30.25,1,46.25,"FEITOSA_COI"
46.25,-29.75,1,46.25,"FEITOSA_COI"
46.25,-28.75,1,46.25,"FEITOSA_COI"
46.25,-27.75,1,46.25,"FEITOSA_COI"
46.25,-26.75,4,46.25,"FEITOSA_COI"
46.25,-26.25,1,46.25,"FEITOSA_COI"
46.25,-25.25,22,46.25,"FEITOSA_COI"
46.25,-15.75,14,46.25,"FEITOSA_COI"
46.25,-15.25,10,46.25,"FEITOSA_COI"
46.25,-14.75,1,46.25,"FEITOSA_COI"
46.25,-14.25,2,46.25,"FEITOSA_COI"
46.25,-13.75,1,46.25,"FEITOSA_COI"
46.25,-13.25,3,46.25,"FEITOSA_COI"
46.25,-12.25,1,46.25,"FEITOSA_COI"
46.25,-11.75,2,46.25,"FEITOSA_COI"
46.25,-11.25,2,46.25,"FEITOSA_COI"
46.25,-10.75,2,46.25,"FEITOSA_COI"
46.25,-9.75,1,46.25,"FEITOSA_COI"
46.25,-9.25,3,46.25,"FEITOSA_COI"
46.25,-8.75,4,46.25,"FEITOSA_COI"
46.25,-8.25,2,46.25,"FEITOSA_COI"
46.25,-7.25,3,46.25,"FEITOSA_COI"
46.25,-6.75,1,46.25,"FEITOSA_COI"
46.25,-6.25,1,46.25,"FEITOSA_COI"
46.25,-5.25,1,46.25,"FEITOSA_COI"
46.25,-4.25,2,46.25,"FEITOSA_COI"
46.25,-3.75,1,46.25,"FEITOSA_COI"
46.25,-3.25,1,46.25,"FEITOSA_COI"
46.25,-2.75,1,46.25,"FEITOSA_COI"
46.25,-2.25,2,46.25,"FEITOSA_COI"
46.25,-1.75,2,46.25,"FEITOSA_COI"
46.25,-1.25,3,46.25,"FEITOSA_COI"
46.25,-0.75,3,46.25,"FEITOSA_COI"
46.25,-0.25,2,46.25,"FEITOSA_COI"
46.25,0.25,2,46.25,"FEITOSA_COI"
46.25,1.75,2,46.25,"FEITOSA_COI"
46.25,2.25,4,46.25,"FEITOSA_COI"
46.25,2.75,27,46.25,"FEITOSA_COI"
46.25,10.75,16,46.25,"FEITOSA_COI"
46.25,11.75,2,46.25,"FEITOSA_COI"
46.25,13.25,6,46.25,"FEITOSA_COI"
46.75,-39.75,2,46.75,"FEITOSA_COI"
46.75,-39.25,2,46.75,"FEITOSA_COI"
46.75,-38.75,1,46.75,"FEITOSA_COI"
46.75,-38.25,3,46.75,"FEITOSA_COI"
46.75,-36.25,2,46.75,"FEITOSA_COI"
46.75,-35.75,1,46.75,"FEITOSA_COI"
46.75,-35.25,1,46.75,"FEITOSA_COI"
46.75,-33.25,2,46.75,"FEITOSA_COI"
46.75,-32.75,2,46.75,"FEITOSA_COI"
46.75,-30.75,1,46.75,"FEITOSA_COI"
46.75,-30.25,6,46.75,"FEITOSA_COI"
46.75,-29.75,1,46.75,"FEITOSA_COI"
46.75,-28.75,1,46.75,"FEITOSA_COI"
46.75,-28.25,1,46.75,"FEITOSA_COI"
46.75,-26.25,1,46.75,"FEITOSA_COI"
46.75,-25.75,1,46.75,"FEITOSA_COI"
46.75,-25.25,20,46.75,"FEITOSA_COI"
46.75,-15.75,18,46.75,"FEITOSA_COI"
46.75,-15.25,22,46.75,"FEITOSA_COI"
46.75,-14.75,4,46.75,"FEITOSA_COI"
46.75,-14.25,1,46.75,"FEITOSA_COI"
46.75,-13.75,1,46.75,"FEITOSA_COI"
46.75,-13.25,2,46.75,"FEITOSA_COI"
46.75,-12.75,2,46.75,"FEITOSA_COI"
46.75,-11.75,4,46.75,"FEITOSA_COI"
46.75,-11.25,3,46.75,"FEITOSA_COI"
46.75,-10.25,2,46.75,"FEITOSA_COI"
46.75,-9.75,2,46.75,"FEITOSA_COI"
46.75,-9.25,2,46.75,"FEITOSA_COI"
46.75,-8.75,4,46.75,"FEITOSA_COI"
46.75,-8.25,4,46.75,"FEITOSA_COI"
46.75,-6.75,1,46.75,"FEITOSA_COI"
46.75,-5.25,1,46.75,"FEITOSA_COI"
46.75,-4.75,3,46.75,"FEITOSA_COI"
46.75,-4.25,2,46.75,"FEITOSA_COI"
46.75,-3.25,2,46.75,"FEITOSA_COI"
46.75,-2.25,4,46.75,"FEITOSA_COI"
46.75,-0.25,1,46.75,"FEITOSA_COI"
46.75,0.25,3,46.75,"FEITOSA_COI"
46.75,0.75,1,46.75,"FEITOSA_COI"
46.75,1.25,2,46.75,"FEITOSA_COI"
46.75,1.75,1,46.75,"FEITOSA_COI"
46.75,3.25,22,46.75,"FEITOSA_COI"
46.75,10.75,9,46.75,"FEITOSA_COI"
46.75,11.25,1,46.75,"FEITOSA_COI"
46.75,12.75,2,46.75,"FEITOSA_COI"
46.75,13.75,13,46.75,"FEITOSA_COI"
47.25,-40.75,1,47.25,"FEITOSA_COI"
47.25,-40.25,2,47.25,"FEITOSA_COI"
47.25,-39.75,3,47.25,"FEITOSA_COI"
47.25,-37.75,2,47.25,"FEITOSA_COI"
47.25,-36.75,2,47.25,"FEITOSA_COI"
47.25,-36.25,1,47.25,"FEITOSA_COI"
47.25,-35.75,1,47.25,"FEITOSA_COI"
47.25,-34.75,3,47.25,"FEITOSA_COI"
47.25,-34.25,3,47.25,"FEITOSA_COI"
47.25,-33.75,1,47.25,"FEITOSA_COI"
47.25,-32.75,2,47.25,"FEITOSA_COI"
47.25,-32.25,1,47.25,"FEITOSA_COI"
47.25,-31.75,1,47.25,"FEITOSA_COI"
47.25,-31.25,1,47.25,"FEITOSA_COI"
47.25,-28.75,2,47.25,"FEITOSA_COI"
47.25,-28.25,2,47.25,"FEITOSA_COI"
47.25,-27.75,1,47.25,"FEITOSA_COI"
47.25,-27.25,1,47.25,"FEITOSA_COI"
47.25,-26.25,4,47.25,"FEITOSA_COI"
47.25,-25.75,4,47.25,"FEITOSA_COI"
47.25,-25.25,18,47.25,"FEITOSA_COI"
47.25,-24.75,13,47.25,"FEITOSA_COI"
47.25,-24.25,15,47.25,"FEITOSA_COI"
47.25,-15.75,10,47.25,"FEITOSA_COI"
47.25,-15.25,21,47.25,"FEITOSA_COI"
47.25,-14.75,16,47.25,"FEITOSA_COI"
47.25,-14.25,3,47.25,"FEITOSA_COI"
47.25,-13.25,3,47.25,"FEITOSA_COI"
47.25,-12.75,1,47.25,"FEITOSA_COI"
47.25,-12.25,1,47.25,"FEITOSA_COI"
47.25,-11.75,3,47.25,"FEITOSA_COI"
47.25,-11.25,1,47.25,"FEITOSA_COI"
47.25,-10.75,1,47.25,"FEITOSA_COI"
47.25,-10.25,2,47.25,"FEITOSA_COI"
47.25,-9.75,1,47.25,"FEITOSA_COI"
47.25,-9.25,2,47.25,"FEITOSA_COI"
47.25,-8.75,2,47.25,"FEITOSA_COI"
47.25,-8.25,3,47.25,"FEITOSA_COI"
47.25,-7.75,3,47.25,"FEITOSA_COI"
47.25,-6.25,3,47.25,"FEITOSA_COI"
47.25,-5.25,2,47.25,"FEITOSA_COI"
47.25,-4.25,1,47.25,"FEITOSA_COI"
47.25,-3.75,3,47.25,"FEITOSA_COI"
47.25,-3.25,2,47.25,"FEITOSA_COI"
47.25,-2.75,1,47.25,"FEITOSA_COI"
47.25,-2.25,2,47.25,"FEITOSA_COI"
47.25,-1.75,1,47.25,"FEITOSA_COI"
47.25,-0.75,1,47.25,"FEITOSA_COI"
47.25,0.25,1,47.25,"FEITOSA_COI"
47.25,0.75,3,47.25,"FEITOSA_COI"
47.25,1.25,1,47.25,"FEITOSA_COI"
47.25,1.75,2,47.25,"FEITOSA_COI"
47.25,2.25,1,47.25,"FEITOSA_COI"
47.25,2.75,2,47.25,"FEITOSA_COI"
47.25,3.25,1,47.25,"FEITOSA_COI"
47.25,3.75,18,47.25,"FEITOSA_COI"
47.25,10.75,3,47.25,"FEITOSA_COI"
47.25,11.25,14,47.25,"FEITOSA_COI"
47.25,11.75,2,47.25,"FEITOSA_COI"
47.25,12.75,2,47.25,"FEITOSA_COI"
47.25,13.25,2,47.25,"FEITOSA_COI"
47.25,13.75,26,47.25,"FEITOSA_COI"
47.75,-41.75,1,47.75,"FEITOSA_COI"
47.75,-41.25,2,47.75,"FEITOSA_COI"
47.75,-40.25,1,47.75,"FEITOSA_COI"
47.75,-39.75,1,47.75,"FEITOSA_COI"
47.75,-38.75,1,47.75,"FEITOSA_COI"
47.75,-37.75,1,47.75,"FEITOSA_COI"
47.75,-36.75,1,47.75,"FEITOSA_COI"
47.75,-34.75,3,47.75,"FEITOSA_COI"
47.75,-33.75,2,47.75,"FEITOSA_COI"
47.75,-33.25,2,47.75,"FEITOSA_COI"
47.75,-32.25,1,47.75,"FEITOSA_COI"
47.75,-31.25,1,47.75,"FEITOSA_COI"
47.75,-30.75,3,47.75,"FEITOSA_COI"
47.75,-29.25,4,47.75,"FEITOSA_COI"
47.75,-28.75,1,47.75,"FEITOSA_COI"
47.75,-27.75,2,47.75,"FEITOSA_COI"
47.75,-27.25,2,47.75,"FEITOSA_COI"
47.75,-26.75,2,47.75,"FEITOSA_COI"
47.75,-26.25,6,47.75,"FEITOSA_COI"
47.75,-25.75,1,47.75,"FEITOSA_COI"
47.75,-24.75,3,47.75,"FEITOSA_COI"
47.75,-24.25,2,47.75,"FEITOSA_COI"
47.75,-23.75,19,47.75,"FEITOSA_COI"
47.75,-23.25,11,47.75,"FEITOSA_COI"
47.75,-22.75,14,47.75,"FEITOSA_COI"
47.75,-22.25,9,47.75,"FEITOSA_COI"
47.75,-15.25,12,47.75,"FEITOSA_COI"
47.75,-14.75,16,47.75,"FEITOSA_COI"
47.75,-14.25,11,47.75,"FEITOSA_COI"
47.75,-13.75,12,47.75,"FEITOSA_COI"
47.75,-13.25,1,47.75,"FEITOSA_COI"
47.75,-12.75,4,47.75,"FEITOSA_COI"
47.75,-12.25,4,47.75,"FEITOSA_COI"
47.75,-11.75,3,47.75,"FEITOSA_COI"
47.75,-11.25,4,47.75,"FEITOSA_COI"
47.75,-10.75,1,47.75,"FEITOSA_COI"
47.75,-9.75,1,47.75,"FEITOSA_COI"
47.75,-9.25,3,47.75,"FEITOSA_COI"
47.75,-8.25,1,47.75,"FEITOSA_COI"
47.75,-7.75,2,47.75,"FEITOSA_COI"
47.75,-7.25,2,47.75,"FEITOSA_COI"
47.75,-6.75,1,47.75,"FEITOSA_COI"
47.75,-6.25,1,47.75,"FEITOSA_COI"
47.75,-5.25,2,47.75,"FEITOSA_COI"
47.75,-4.75,1,47.75,"FEITOSA_COI"
47.75,-4.25,3,47.75,"FEITOSA_COI"
47.75,-3.75,2,47.75,"FEITOSA_COI"
47.75,-2.25,4,47.75,"FEITOSA_COI"
47.75,-1.75,1,47.75,"FEITOSA_COI"
47.75,-1.25,1,47.75,"FEITOSA_COI"
47.75,-0.75,3,47.75,"FEITOSA_COI"
47.75,0.25,2,47.75,"FEITOSA_COI"
47.75,0.75,1,47.75,"FEITOSA_COI"
47.75,1.25,2,47.75,"FEITOSA_COI"
47.75,1.75,1,47.75,"FEITOSA_COI"
47.75,2.25,1,47.75,"FEITOSA_COI"
47.75,2.75,1,47.75,"FEITOSA_COI"
47.75,3.25,5,47.75,"FEITOSA_COI"
47.75,3.75,3,47.75,"FEITOSA_COI"
47.75,4.25,22,47.75,"FEITOSA_COI"
47.75,11.25,7,47.75,"FEITOSA_COI"
47.75,12.25,1,47.75,"FEITOSA_COI"
47.75,12.75,2,47.75,"FEITOSA_COI"
47.75,13.25,4,47.75,"FEITOSA_COI"
47.75,13.75,4,47.75,"FEITOSA_COI"
47.75,14.25,10,47.75,"FEITOSA_COI"
47.75,29.25,15,47.75,"FEITOSA_COI"
47.75,29.75,13,47.75,"FEITOSA_COI"
48.25,-41.75,1,48.25,"FEITOSA_COI"
48.25,-41.25,1,48.25,"FEITOSA_COI"
48.25,-40.75,2,48.25,"FEITOSA_COI"
48.25,-38.75,3,48.25,"FEITOSA_COI"
48.25,-37.25,1,48.25,"FEITOSA_COI"
48.25,-35.75,1,48.25,"FEITOSA_COI"
48.25,-35.25,1,48.25,"FEITOSA_COI"
48.25,-34.25,1,48.25,"FEITOSA_COI"
48.25,-33.25,2,48.25,"FEITOSA_COI"
48.25,-32.75,1,48.25,"FEITOSA_COI"
48.25,-32.25,1,48.25,"FEITOSA_COI"
48.25,-31.75,2,48.25,"FEITOSA_COI"
48.25,-30.75,1,48.25,"FEITOSA_COI"
48.25,-29.25,2,48.25,"FEITOSA_COI"
48.25,-28.75,3,48.25,"FEITOSA_COI"
48.25,-28.25,2,48.25,"FEITOSA_COI"
48.25,-27.75,1,48.25,"FEITOSA_COI"
48.25,-27.25,1,48.25,"FEITOSA_COI"
48.25,-25.75,1,48.25,"FEITOSA_COI"
48.25,-25.25,3,48.25,"FEITOSA_COI"
48.25,-24.75,6,48.25,"FEITOSA_COI"
48.25,-24.25,3,48.25,"FEITOSA_COI"
48.25,-23.75,5,48.25,"FEITOSA_COI"
48.25,-23.25,1,48.25,"FEITOSA_COI"
48.25,-22.75,1,48.25,"FEITOSA_COI"
48.25,-22.25,6,48.25,"FEITOSA_COI"
48.25,-21.75,12,48.25,"FEITOSA_COI"
48.25,-21.25,16,48.25,"FEITOSA_COI"
48.25,-20.75,9,48.25,"FEITOSA_COI"
48.25,-14.25,2,48.25,"FEITOSA_COI"
48.25,-13.75,9,48.25,"FEITOSA_COI"
48.25,-13.25,14,48.25,"FEITOSA_COI"
48.25,-12.75,18,48.25,"FEITOSA_COI"
48.25,-12.25,5,48.25,"FEITOSA_COI"
48.25,-11.75,2,48.25,"FEITOSA_COI"
48.25,-11.25,1,48.25,"FEITOSA_COI"
48.25,-10.25,1,48.25,"FEITOSA_COI"
48.25,-9.75,4,48.25,"FEITOSA_COI"
48.25,-9.25,2,48.25,"FEITOSA_COI"
48.25,-8.75,1,48.25,"FEITOSA_COI"
48.25,-7.25,1,48.25,"FEITOSA_COI"
48.25,-6.75,1,48.25,"FEITOSA_COI"
48.25,-6.25,4,48.25,"FEITOSA_COI"
48.25,-5.75,1,48.25,"FEITOSA_COI"
48.25,-5.25,1,48.25,"FEITOSA_COI"
48.25,-4.75,2,48.25,"FEITOSA_COI"
48.25,-4.25,2,48.25,"FEITOSA_COI"
48.25,-2.75,1,48.25,"FEITOSA_COI"
48.25,-2.25,1,48.25,"FEITOSA_COI"
48.25,-0.75,2,48.25,"FEITOSA_COI"
48.25,-0.25,1,48.25,"FEITOSA_COI"
48.25,0.25,1,48.25,"FEITOSA_COI"
48.25,1.25,1,48.25,"FEITOSA_COI"
48.25,1.75,2,48.25,"FEITOSA_COI"
48.25,2.25,3,48.25,"FEITOSA_COI"
48.25,2.75,2,48.25,"FEITOSA_COI"
48.25,3.25,3,48.25,"FEITOSA_COI"
48.25,4.25,6,48.25,"FEITOSA_COI"
48.25,4.75,18,48.25,"FEITOSA_COI"
48.25,5.25,25,48.25,"FEITOSA_COI"
48.25,11.25,9,48.25,"FEITOSA_COI"
48.25,11.75,1,48.25,"FEITOSA_COI"
48.25,12.25,2,48.25,"FEITOSA_COI"
48.25,12.75,1,48.25,"FEITOSA_COI"
48.25,13.75,1,48.25,"FEITOSA_COI"
48.25,14.25,12,48.25,"FEITOSA_COI"
48.25,28.75,5,48.25,"FEITOSA_COI"
48.25,29.25,7,48.25,"FEITOSA_COI"
48.25,29.75,8,48.25,"FEITOSA_COI"
48.25,30.25,7,48.25,"FEITOSA_COI"
48.75,-41.75,1,48.75,"FEITOSA_COI"
48.75,-40.75,1,48.75,"FEITOSA_COI"
48.75,-40.25,2,48.75,"FEITOSA_COI"
48.75,-39.75,1,48.75,"FEITOSA_COI"
48.75,-38.75,2,48.75,"FEITOSA_COI"
48.75,-38.25,2,48.75,"FEITOSA_COI"
48.75,-35.25,1,48.75,"FEITOSA_COI"
48.75,-34.75,1,48.75,"FEITOSA_COI"
48.75,-33.75,1,48.75,"FEITOSA_COI"
48.75,-32.75,1,48.75,"FEITOSA_COI"
48.75,-32.25,1,48.75,"FEITOSA_COI"
48.75,-31.75,2,48.75,"FEITOSA_COI"
48.75,-31.25,1,48.75,"FEITOSA_COI"
48.75,-30.75,1,48.75,"FEITOSA_COI"
48.75,-30.25,2,48.75,"FEITOSA_COI"
48.75,-29.75,1,48.75,"FEITOSA_COI"
48.75,-27.25,3,48.75,"FEITOSA_COI"
48.75,-26.75,1,48.75,"FEITOSA_COI"
48.75,-26.25,2,48.75,"FEITOSA_COI"
48.75,-24.25,1,48.75,"FEITOSA_COI"
48.75,-23.75,1,48.75,"FEITOSA_COI"
48.75,-23.25,2,48.75,"FEITOSA_COI"
48.75,-22.75,3,48.75,"FEITOSA_COI"
48.75,-22.25,3,48.75,"FEITOSA_COI"
48.75,-21.75,2,48.75,"FEITOSA_COI"
48.75,-20.75,1,48.75,"FEITOSA_COI"
48.75,-20.25,13,48.75,"FEITOSA_COI"
48.75,-19.75,22,48.75,"FEITOSA_COI"
48.75,-19.25,12,48.75,"FEITOSA_COI"
48.75,-13.25,20,48.75,"FEITOSA_COI"
48.75,-12.75,18,48.75,"FEITOSA_COI"
48.75,-12.25,22,48.75,"FEITOSA_COI"
48.75,-11.75,2,48.75,"FEITOSA_COI"
48.75,-10.75,3,48.75,"FEITOSA_COI"
48.75,-10.25,1,48.75,"FEITOSA_COI"
48.75,-9.75,2,48.75,"FEITOSA_COI"
48.75,-9.25,2,48.75,"FEITOSA_COI"
48.75,-8.25,1,48.75,"FEITOSA_COI"
48.75,-7.25,2,48.75,"FEITOSA_COI"
48.75,-6.75,4,48.75,"FEITOSA_COI"
48.75,-6.25,2,48.75,"FEITOSA_COI"
48.75,-5.75,2,48.75,"FEITOSA_COI"
48.75,-5.25,1,48.75,"FEITOSA_COI"
48.75,-4.75,1,48.75,"FEITOSA_COI"
48.75,-4.25,1,48.75,"FEITOSA_COI"
48.75,-3.75,2,48.75,"FEITOSA_COI"
48.75,-3.25,1,48.75,"FEITOSA_COI"
48.75,-2.75,1,48.75,"FEITOSA_COI"
48.75,-0.75,3,48.75,"FEITOSA_COI"
48.75,-0.25,1,48.75,"FEITOSA_COI"
48.75,0.25,2,48.75,"FEITOSA_COI"
48.75,0.75,1,48.75,"FEITOSA_COI"
48.75,1.75,1,48.75,"FEITOSA_COI"
48.75,2.25,1,48.75,"FEITOSA_COI"
48.75,2.75,3,48.75,"FEITOSA_COI"
48.75,3.75,1,48.75,"FEITOSA_COI"
48.75,4.25,2,48.75,"FEITOSA_COI"
48.75,4.75,4,48.75,"FEITOSA_COI"
48.75,5.25,17,48.75,"FEITOSA_COI"
48.75,5.75,24,48.75,"FEITOSA_COI"
48.75,6.25,15,48.75,"FEITOSA_COI"
48.75,11.25,14,48.75,"FEITOSA_COI"
48.75,12.25,1,48.75,"FEITOSA_COI"
48.75,12.75,1,48.75,"FEITOSA_COI"
48.75,13.75,3,48.75,"FEITOSA_COI"
48.75,14.25,21,48.75,"FEITOSA_COI"
48.75,27.75,8,48.75,"FEITOSA_COI"
48.75,28.25,7,48.75,"FEITOSA_COI"
48.75,28.75,10,48.75,"FEITOSA_COI"
48.75,29.25,13,48.75,"FEITOSA_COI"
48.75,29.75,7,48.75,"FEITOSA_COI"
48.75,30.25,14,48.75,"FEITOSA_COI"
48.75,30.75,7,48.75,"FEITOSA_COI"
49.25,-42.75,2,49.25,"FEITOSA_COI"
49.25,-42.25,1,49.25,"FEITOSA_COI"
49.25,-41.25,2,49.25,"FEITOSA_COI"
49.25,-39.25,1,49.25,"FEITOSA_COI"
49.25,-37.75,1,49.25,"FEITOSA_COI"
49.25,-36.75,1,49.25,"FEITOSA_COI"
49.25,-35.75,2,49.25,"FEITOSA_COI"
49.25,-34.25,1,49.25,"FEITOSA_COI"
49.25,-33.25,1,49.25,"FEITOSA_COI"
49.25,-29.25,2,49.25,"FEITOSA_COI"
49.25,-28.75,2,49.25,"FEITOSA_COI"
49.25,-28.25,1,49.25,"FEITOSA_COI"
49.25,-26.75,1,49.25,"FEITOSA_COI"
49.25,-25.75,2,49.25,"FEITOSA_COI"
49.25,-24.75,3,49.25,"FEITOSA_COI"
49.25,-23.75,2,49.25,"FEITOSA_COI"
49.25,-23.25,4,49.25,"FEITOSA_COI"
49.25,-22.75,2,49.25,"FEITOSA_COI"
49.25,-21.75,2,49.25,"FEITOSA_COI"
49.25,-21.25,1,49.25,"FEITOSA_COI"
49.25,-20.75,1,49.25,"FEITOSA_COI"
49.25,-20.25,1,49.25,"FEITOSA_COI"
49.25,-19.75,1,49.25,"FEITOSA_COI"
49.25,-18.75,11,49.25,"FEITOSA_COI"
49.25,-18.25,10,49.25,"FEITOSA_COI"
49.25,-17.75,17,49.25,"FEITOSA_COI"
49.25,-17.25,16,49.25,"FEITOSA_COI"
49.25,-12.25,21,49.25,"FEITOSA_COI"
49.25,-11.75,4,49.25,"FEITOSA_COI"
49.25,-11.25,5,49.25,"FEITOSA_COI"
49.25,-10.75,1,49.25,"FEITOSA_COI"
49.25,-10.25,1,49.25,"FEITOSA_COI"
49.25,-9.75,3,49.25,"FEITOSA_COI"
49.25,-9.25,2,49.25,"FEITOSA_COI"
49.25,-8.75,4,49.25,"FEITOSA_COI"
49.25,-7.75,7,49.25,"FEITOSA_COI"
49.25,-6.75,3,49.25,"FEITOSA_COI"
49.25,-6.25,6,49.25,"FEITOSA_COI"
49.25,-5.25,2,49.25,"FEITOSA_COI"
49.25,-4.75,1,49.25,"FEITOSA_COI"
49.25,-4.25,1,49.25,"FEITOSA_COI"
49.25,-3.25,1,49.25,"FEITOSA_COI"
49.25,-2.75,2,49.25,"FEITOSA_COI"
49.25,-2.25,1,49.25,"FEITOSA_COI"
49.25,-1.25,1,49.25,"FEITOSA_COI"
49.25,-0.25,1,49.25,"FEITOSA_COI"
49.25,0.25,1,49.25,"FEITOSA_COI"
49.25,0.75,1,49.25,"FEITOSA_COI"
49.25,1.75,2,49.25,"FEITOSA_COI"
49.25,2.25,1,49.25,"FEITOSA_COI"
49.25,2.75,2,49.25,"FEITOSA_COI"
49.25,3.25,1,49.25,"FEITOSA_COI"
49.25,3.75,6,49.25,"FEITOSA_COI"
49.25,5.75,6,49.25,"FEITOSA_COI"
49.25,6.25,13,49.25,"FEITOSA_COI"
49.25,6.75,19,49.25,"FEITOSA_COI"
49.25,7.25,17,49.25,"FEITOSA_COI"
49.25,11.25,3,49.25,"FEITOSA_COI"
49.25,11.75,1,49.25,"FEITOSA_COI"
49.25,12.25,1,49.25,"FEITOSA_COI"
49.25,12.75,2,49.25,"FEITOSA_COI"
49.25,13.75,2,49.25,"FEITOSA_COI"
49.25,14.25,3,49.25,"FEITOSA_COI"
49.25,14.75,19,49.25,"FEITOSA_COI"
49.25,27.25,15,49.25,"FEITOSA_COI"
49.25,27.75,14,49.25,"FEITOSA_COI"
49.25,28.25,11,49.25,"FEITOSA_COI"
49.25,28.75,10,49.25,"FEITOSA_COI"
49.25,29.25,13,49.25,"FEITOSA_COI"
49.25,29.75,12,49.25,"FEITOSA_COI"
49.25,30.25,12,49.25,"FEITOSA_COI"
49.25,30.75,13,49.25,"FEITOSA_COI"
49.75,-41.25,1,49.75,"FEITOSA_COI"
49.75,-40.75,1,49.75,"FEITOSA_COI"
49.75,-39.75,1,49.75,"FEITOSA_COI"
49.75,-38.25,2,49.75,"FEITOSA_COI"
49.75,-37.25,1,49.75,"FEITOSA_COI"
49.75,-36.75,1,49.75,"FEITOSA_COI"
49.75,-35.25,1,49.75,"FEITOSA_COI"
49.75,-34.75,1,49.75,"FEITOSA_COI"
49.75,-34.25,1,49.75,"FEITOSA_COI"
49.75,-32.25,2,49.75,"FEITOSA_COI"
49.75,-31.75,2,49.75,"FEITOSA_COI"
49.75,-31.25,1,49.75,"FEITOSA_COI"
49.75,-30.75,1,49.75,"FEITOSA_COI"
49.75,-28.25,2,49.75,"FEITOSA_COI"
49.75,-27.75,2,49.75,"FEITOSA_COI"
49.75,-25.75,3,49.75,"FEITOSA_COI"
49.75,-24.25,1,49.75,"FEITOSA_COI"
49.75,-23.25,1,49.75,"FEITOSA_COI"
49.75,-22.75,3,49.75,"FEITOSA_COI"
49.75,-22.25,3,49.75,"FEITOSA_COI"
49.75,-21.75,1,49.75,"FEITOSA_COI"
49.75,-21.25,3,49.75,"FEITOSA_COI"
49.75,-20.75,1,49.75,"FEITOSA_COI"
49.75,-20.25,5,49.75,"FEITOSA_COI"
49.75,-19.75,2,49.75,"FEITOSA_COI"
49.75,-18.75,2,49.75,"FEITOSA_COI"
49.75,-18.25,2,49.75,"FEITOSA_COI"
49.75,-17.75,1,49.75,"FEITOSA_COI"
49.75,-17.25,22,49.75,"FEITOSA_COI"
49.75,-16.75,14,49.75,"FEITOSA_COI"
49.75,-16.25,11,49.75,"FEITOSA_COI"
49.75,-15.75,21,49.75,"FEITOSA_COI"
49.75,-15.25,7,49.75,"FEITOSA_COI"
49.75,-13.25,22,49.75,"FEITOSA_COI"
49.75,-12.75,25,49.75,"FEITOSA_COI"
49.75,-12.25,1,49.75,"FEITOSA_COI"
49.75,-11.75,3,49.75,"FEITOSA_COI"
49.75,-11.25,3,49.75,"FEITOSA_COI"
49.75,-10.25,3,49.75,"FEITOSA_COI"
49.75,-9.75,6,49.75,"FEITOSA_COI"
49.75,-8.75,2,49.75,"FEITOSA_COI"
49.75,-8.25,2,49.75,"FEITOSA_COI"
49.75,-7.75,3,49.75,"FEITOSA_COI"
49.75,-7.25,3,49.75,"FEITOSA_COI"
49.75,-6.75,3,49.75,"FEITOSA_COI"
